307717,Le Faubourg 34,"34 Rue du Faubourg Montmartre, Paris, France",restaurant,Paris,48.874084,2.342409,3,ChIJG77bHD9u5kcRi8N_e2YrxQs,0800,0200,0800,0000,0800,0000,0800,0000,0800,0000,0800,0200,0800,0200
307722,Le 7EME Sens,"16 Rue Cadet, Paris, France",restaurant,Paris,48.874858,2.342853,3,ChIJCQJKMIvN9EcRx3d479mIWlE,N/A,N/A,1200,2230,1200,2230,1200,2230,1200,2230,1200,2230,N/A,N/A
307727,Chez Jean,"37 Rue du Faubourg Montmartre, Paris, France",restaurant,Paris,48.8741,2.342128,4,ChIJtxuO4TYvqEwRQtH_XRu5YXE,1100,2000,1100,2000,1100,2000,N/A,N/A,1100,2000,1100,2000,1100,2000
307728,Line Sushi,"54 Rue Richer, Paris, France",restaurant,Paris,48.874083,2.34314,4,ChIJKWpMv22Ux0cRWV8Ju3dtiR4,1600,2200,N/A,N/A,1600,2200,1600,2200,1600,2200,1600,2200,1600,2200
307730,Les Trois Royaumes,"42 Rue Richer, Paris, France",restaurant,Paris,48.874077,2.343968,4,ChIJuTxgBRRu5kcRdNbmsztgy0U,1800,2230,1800,2230,1800,2230,1800,2230,1800,2230,1800,2230,1800,2230
307745,Les Sardignac,"27 Rue Richer, Paris, France",restaurant,Paris,48.874077,2.345122,5,ChIJe2O8zT9u5kcRrGEbv5wiQLQ,N/A,N/A,N/A,N/A,1700,0100,1700,0100,1700,0100,1700,0100,1200,0100
307774,Gandhi Ji's,"12 Rue la Fayette, Paris, France",restaurant,Paris,48.873318,2.334514,4,ChIJ02EP2Dlu5kcRurp1TEQttKs,N/A,N/A,1200,2045,1200,2045,1200,2045,1200,2045,1200,2045,1200,2045
307776,New Balal,"25 Rue Taitbout, Paris, France",restaurant,Paris,48.873275,2.335258,3,ChIJZwrZ2jlu5kcRx4x00LreRDc,1800,2200,1800,2200,1800,2200,1800,2200,1800,2200,1800,2200,1800,2200
307777,Mezzo di Pasta,"11 Rue la Fayette, Paris, France",restaurant,Paris,48.873739,2.335401,3,ChIJB2rQUVAllUcRk8bofojJ11U,N/A,N/A,0830,2000,0830,2000,0830,2000,0830,2000,0830,2000,0830,2000
307778,Josefin,"20 Rue la Fayette, Paris, France",restaurant,Paris,48.873826,2.336444,4,ChIJWzOdtDlu5kcRKUvLwZ9kHCg,N/A,N/A,1930,2300,1930,2300,1930,2300,1930,2300,1930,2300,1930,2300
307783,Krêp,"11 Rue la Fayette, Paris, France",restaurant,Paris,48.873823,2.33588,4,ChIJgXLo0Tlu5kcRR5g2z8_7j5k,N/A,N/A,0915,1830,0915,1830,0915,1830,0915,1830,0915,1830,1145,1800
307786,Chez Jean,"7 Rue la Fayette, Paris, France",restaurant,Paris,48.873589,2.334806,4,ChIJtxuO4TYvqEwRQtH_XRu5YXE,1100,2000,1100,2000,1100,2000,N/A,N/A,1100,2000,1100,2000,1100,2000
307801,Le Patio - La Cantinetta,"5 Rue Meyerbeer, Paris, France",restaurant,Paris,48.871764,2.333359,3,ChIJsb6PSzdu5kcRIPShYSIcJ4g,N/A,N/A,0800,2100,0800,2100,0800,2100,0800,2100,0800,2100,N/A,N/A
307811,Léon de Bruxelles,"30 Boulevard des Italiens, Paris, France",restaurant,Paris,48.871394,2.335413,3,ChIJB9BqmZDYlEcRMBS5DgmLQ9c,1130,2230,1830,2230,1830,2230,1830,2230,1830,2230,1830,2300,1830,2300
307813,Pizza Marzano,"30 Rue des Italiens, Paris, France",restaurant,Paris,48.87138,2.335733,3,ChIJdTpvgIDxaS4RvBDGgabcc58,1100,2300,1100,2300,1100,2300,1100,2300,1100,2300,1100,2300,1100,2300
307815,Bistro Romain,"9 Boulevard des Italiens, Paris, France",restaurant,Paris,48.871144,2.334229,3,ChIJMTGgHp2vthIRsgWC8Urt72c,1200,2300,1200,2300,1200,2300,1200,2300,1200,2300,1200,2330,1200,2330
307816,Monoprix,"24 Boulevard des Italiens, Paris, France",restaurant,Paris,48.871505,2.336293,5,ChIJLXVytSAqw0cRG5_EwL5kg90,0800,1300,0700,1900,0700,1900,0700,1900,0700,1900,0700,1900,0700,1900
307818,Sushi folie's,"15 Boulevard des Italiens, Paris, France",restaurant,Paris,48.871278,2.337248,3,ChIJxWfW8EH_A0gR1O8LyK7kBME,1830,2130,N/A,N/A,1830,2130,1830,2130,1830,2130,1830,2130,1830,2130
307820,Café Restaurant Le Gramont,"15 Boulevard des Italiens, Paris, France",restaurant,Paris,48.871334,2.337156,3,ChIJ657aKjpu5kcRpxrKhhLcMb0,N/A,N/A,1200,1600,1200,1600,1200,1600,1200,1600,1200,1600,N/A,N/A
307838,Au Petit Riche,"25 Rue le Peletier, Paris, France",restaurant,Paris,48.873154,2.338615,3,ChIJiS_6Fjlu5kcRlTC1oqEVTac,1900,2230,1900,0000,1900,0000,1900,0000,1900,0000,1900,0000,1900,0000
307839,J'Go,"4 Rue Drouot, Paris, France",restaurant,Paris,48.872624,2.340434,3,ChIJkf8WXa3ZxokRvSqEJdxjuxc,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
307840,Le Chenin,"33 Rue le Peletier, Paris, France",restaurant,Paris,48.873846,2.338903,4,ChIJNbE0IDlu5kcRlcZrRjIa3A0,N/A,N/A,1900,2200,1900,2200,1900,2200,1900,2200,1900,2200,N/A,N/A
307842,La Cave Drouot,"8 Rue Drouot, Paris, France",restaurant,Paris,48.872742,2.340477,4,ChIJfXv-a9xv5kcRE50jOe-lsZQ,N/A,N/A,0700,0200,0700,0200,0700,0200,0700,0200,0700,0200,0700,0200
307843,La Tute²,"7 Rue Rossini, Paris, France",restaurant,Paris,48.872865,2.340105,4,ChIJySUONDlu5kcRAU_K0nyU47A,N/A,N/A,1130,2230,1130,2230,1130,2230,1130,2230,1130,2230,N/A,N/A
307854,Les Fils à Maman,"7 Bis Rue Geoffroy-Marie, Paris, France",restaurant,Paris,48.8735,2.343766,4,ChIJLVT80fXEw0cR9zMbuN80bHI,1130,1500,1900,2300,1900,2300,1900,2300,1900,2300,1900,2300,1900,2300
307855,I Golosi,"6 Rue de la Grange Batelière, Paris, France",restaurant,Paris,48.873082,2.342362,3,ChIJ9ws0kC3Dw0cRNQnNWgg-Xcg,1200,2230,1730,2230,1730,2230,1730,2230,1730,2230,1730,2230,1800,2230
307856,La Boule Rouge,"1 Rue de la Boule Rouge, Paris, France",restaurant,Paris,48.873122,2.344567,4,ChIJb5BGOD5u5kcR3AMOG-uopoc,N/A,N/A,1900,2245,1900,2245,1900,2245,1900,2245,1900,2245,1900,2245
307857,Autour d'un Verre,"21 Rue de Trévise, Paris, France",restaurant,Paris,48.873879,2.345196,4,ChIJHVYIFf_q9EcRrK0FNPzSeEs,N/A,N/A,1830,0100,1830,0100,1830,0100,1830,0100,1830,0100,1830,0100
307858,Taj Inde Restaurant Indien,"11 Rue de Montyon, Paris, France",restaurant,Paris,48.873052,2.343996,3,ChIJMR0q38PiDDkRw6OzHi_v-tI,1900,2330,1900,2330,1900,2330,1900,2330,1900,2330,1900,2330,1900,2330
307862,Folie's Café,"16 Rue Geoffroy-Marie, Paris, France",restaurant,Paris,48.873822,2.344662,3,ChIJvU_JND5u5kcRiVOhC2GbtkM,0800,0100,0800,0100,0800,0100,0800,0100,0800,0100,0800,0100,0800,0100
307865,Sushi Club,"10Bis Rue Geoffroy-Marie, Paris, France",restaurant,Paris,48.87359,2.344207,4,ChIJ3RCjIaNTtUYRdIvI_3JHEfQ,1100,2300,1100,2300,1100,2300,1100,2300,1100,2300,1100,0000,1100,0000
307866,Thaï in Box,"24 Rue du Faubourg Montmartre, Paris, France",restaurant,Paris,48.873397,2.343005,3,ChIJxe6yC1dL9IgRYlpVFime9B8,N/A,N/A,1630,2200,1630,2200,1630,2200,1630,2200,1630,2200,1200,2200
307868,Bien Bien,"30 Rue Bergère, Paris, France",restaurant,Paris,48.87256,2.344321,4,ChIJo_kV1ArJlzMRsXNE20oXlYw,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
307870,Prego,"15 Rue de Trévise, Paris, France",restaurant,Paris,48.873507,2.345091,4,ChIJQ3yEHpFHDW0Rka8ZeCQTnsc,1200,2300,1200,2300,1200,2300,1200,2300,1200,2300,1200,2300,1200,2300
307876,Caffé della Pizza,"3 Rue Geoffroy-Marie, Paris, France",restaurant,Paris,48.873295,2.343373,4,ChIJeRVKVz5u5kcRZFmmQbydCOg,1845,2245,1845,2245,1845,2245,1845,2245,1845,2245,1845,2245,1845,2245
307877,Tokki,"10 Rue de la Boule Rouge, Paris, France",restaurant,Paris,48.873827,2.344931,4,ChIJPdZbbjuvEmsR6_SWq8QhQL0,N/A,N/A,N/A,N/A,1700,2230,1700,2230,1700,2230,1700,2230,1700,2330
307878,Chez Yanina,"19 Rue du Faubourg Montmartre, Paris, France",restaurant,Paris,48.872905,2.342975,3,ChIJjch_Xz5u5kcRCiaA1IXhQEA,1000,0000,1000,0000,1000,0000,1000,0000,1000,0000,1000,0000,1000,0000
307880,"Ristorante lo spaghettino "" sciuè sciuè ""","7 Rue Geoffroy-Marie, Paris, France",restaurant,Paris,48.873493,2.343751,4,ChIJN4foUT5u5kcRB3f70RQfJjE,N/A,N/A,1830,2030,1830,2030,1830,2030,1830,2030,1830,2030,N/A,N/A
307882,Vegebowl PARIS,"3 Rue de la Boule Rouge, Paris, France",restaurant,Paris,48.873319,2.344646,4,ChIJ1WeY5xFu5kcRkh-fvRmRI-Y,N/A,N/A,1900,2300,1900,2300,1900,2300,1900,2300,1900,2300,1900,2300
307894,Le Bistrot,"7 Passage Verdeau, Paris, France",restaurant,Paris,48.873261,2.342239,5,ChIJ0YrcJ2bPYpYRh2h6mrxzbQ4,1230,1700,1230,2130,1230,2130,1230,2130,1230,2130,1230,2130,1230,2130
307899,Le P'tit Barcelone,"10 Rue de la Boule Rouge, Paris, France",restaurant,Paris,48.873755,2.344873,5,ChIJM85gMz5u5kcRFdREw9q22LA,1100,2130,1100,2130,1100,2130,1100,2130,1100,2130,1100,2130,1100,2130
307916,Les Noces de Jeannette,"14 Rue Favart, Paris, France",restaurant,Paris,48.871136,2.338186,3,ChIJp67c2ztu5kcRRO432URsoDc,1830,2130,1830,2130,1830,2130,1830,2130,1830,2130,1830,2130,1830,2130
307918,Chipotle,"20 Boulevard Montmartre, Paris, France",restaurant,Paris,48.872044,2.340407,4,ChIJPfOnO3MFkFQRpaaHdrhi4yw,1200,1800,1100,1900,1100,1900,1100,1900,1100,1900,1100,2000,1100,2000
307919,Exki France,"9 Boulevard des Italiens, Paris, France",restaurant,Paris,48.871576,2.338668,4,ChIJ0fZpmiRy5kcRNvX4QjAUMMY,N/A,N/A,0830,1430,0830,1430,0830,1430,0830,1430,0830,1430,N/A,N/A
307920,Les Alchimistes,"16 Rue Favart, Paris, France",restaurant,Paris,48.871298,2.3383,3,ChIJn6F1QC1p5kcRW60y5Dj_Kjc,N/A,N/A,0830,1900,0830,1900,0830,1900,0830,1900,0830,1900,N/A,N/A
307924,Pastapapà,"15 Boulevard Montmartre, Paris, France",restaurant,Paris,48.871651,2.341101,3,ChIJZeBQNzZu5kcRE4Oht_fhYvU,N/A,N/A,1130,2330,1130,2330,1130,2330,1130,2330,1130,2330,1130,2330
307926,Le marivaux,"11 Boulevard des Italiens, Paris, France",restaurant,Paris,48.871975,2.339065,3,ChIJI75UfTlu5kcRl1XxPc7zZt4,0700,0100,0600,0100,0600,0100,0600,0100,0600,0100,0600,0100,0700,0100
307927,Haagen Dazs - Montmartre,"18 Boulevard Montmartre, Paris, France",restaurant,Paris,48.872008,2.340768,3,ChIJSdWydENu5kcRnJ8VSXzZt9Q,1200,2000,1200,2000,N/A,N/A,N/A,N/A,1200,2000,1200,2000,1200,2000
307930,Tavern' cafe,"17 -19 Boulevard Montmartre, Paris, France",restaurant,Paris,48.871667,2.340981,5,ChIJYXWAq2f2V4gRUfCisjC2Erg,1100,1400,N/A,N/A,0700,1400,0700,1400,0700,2000,0700,2000,0700,2000
307932,Pret A Manger,"16 bis Boulevard Montmartre, Paris, France",restaurant,Paris,48.871914,2.341224,4,ChIJNdmjbLkABDQRAWTEneFQ2Ao,0730,1830,0730,1900,0730,1900,0730,1900,0730,1900,0730,1900,0730,1830
307936,Nabab Kebab,"17 Boulevard Montmartre, Paris, France",restaurant,Paris,48.871638,2.341181,4,ChIJlbX-KHFm5kcRA6WJHv8VEzM,N/A,N/A,1100,2100,1100,2100,1100,2100,1100,2100,1100,2100,1100,2100
307953,Le Valentin,"30-32 Passage Jouffroy, Paris, France",restaurant,Paris,48.872315,2.342102,4,ChIJWUJ2kT5u5kcRC-mdRcc7d_E,1000,1830,0900,1730,0900,1730,0900,1730,0900,1730,0900,1730,0900,1800
307956,Café Grévin,"8 Boulevard Montmartre, Paris, France",restaurant,Paris,48.871718,2.342491,3,ChIJVUrgmz5u5kcRqgrCwCtcTBk,1100,1800,N/A,N/A,1100,1800,1100,1800,1100,1800,1100,2200,1100,2200
307957,Gyoza Bar,"56 Passage des Panoramas, Paris, France",restaurant,Paris,48.871466,2.341826,4,ChIJXRdmW4ZxhlQRbAaIjTqi1Ms,N/A,N/A,1200,2030,1200,2030,1200,2030,1200,2030,1200,2030,N/A,N/A
307959,Sunset Boulevard,"26 Boulevard Poissonnière, Paris, France",restaurant,Paris,48.871391,2.344667,3,ChIJyxj7kUYhS0YR1oO_MjPhPtw,1100,2200,1000,2200,1000,2200,1000,2200,1000,2200,1000,2200,1000,2200
307960,Racines,"8 Passage des Panoramas, Paris, France",restaurant,Paris,48.87147,2.341797,4,ChIJ40XBLRMZ2jERbbfLmu6y9z0,1800,2230,1800,2230,1800,2230,1800,2230,1800,2230,1800,2230,1800,2230
307962,L'Arbre à Cannelle,"57 Passage des Panoramas, Paris, France",restaurant,Paris,48.871384,2.34176,4,ChIJnTCFH_Bx5kcR913i8WEqo_4,N/A,N/A,0830,1800,0830,1800,0830,2230,0830,2230,0830,2230,0830,2230
307966,NOGLU,"16 Passage des Panoramas, Paris, France",restaurant,Paris,48.871238,2.341697,4,ChIJO_vFU6JYwokRct0ZO0gNxus,0900,1700,0800,1700,0800,1700,0800,1700,0800,1700,0800,1700,0800,1700
307967,De Clercq Les Rois de la Frite,"169 Rue Montmartre, Paris, France",restaurant,Paris,48.871254,2.342882,5,ChIJV-wy1T1u5kcRYbwiC_vD0LY,1100,0000,1100,0000,1100,0000,1100,0000,1100,0000,1100,0200,1100,0200
307969,cafe zephyr,"12 Boulevard Montmartre, Paris, France",restaurant,Paris,48.871668,2.342206,3,ChIJS-im-FhNDEgRXLu9t5gFNmQ,0900,0100,0900,0100,0900,0100,0900,0100,0900,0100,0900,0100,0900,0100
307970,medi terra nea,"13 Rue du Faubourg Montmartre, Paris, France",restaurant,Paris,48.872364,2.343064,3,ChIJO1qXYT5u5kcR1n1b6u5oxn0,1130,1600,1900,2300,1900,2300,1900,2300,1900,2300,1900,2330,1900,2330
307971,Quick Montmartre,"6 Rue du Faubourg Montmartre, Paris, France",restaurant,Paris,48.8719,2.343249,3,ChIJiQxv_05u5kcRwwLfdS4AxRs,0600,2100,0600,2100,0600,2100,0600,2100,0600,2100,0600,2100,0600,2100
307991,La Maison du Whisky,"20 Rue d'Anjou, Paris, France",restaurant,Paris,48.870753,2.321466,4,ChIJvzBNXp4Z2jERGO185Tckub0,N/A,N/A,1400,2200,1400,2200,1400,2200,1400,2200,1400,2200,1400,2200
307995,Farnesina,"9 Rue Boissy d'Anglas, Paris, France",restaurant,Paris,48.868001,2.32139,5,ChIJo3lGx7hgLxMRUXQuO19h-z0,N/A,N/A,0900,1400,0800,1400,0800,1400,0800,1400,0800,1500,N/A,N/A
308000,cojean surène,"11 Rue de Surène, Paris, France",restaurant,Paris,48.870796,2.321034,5,ChIJR-QjD8tv5kcRBlxOwunTxus,N/A,N/A,0800,1500,0800,1500,0800,1500,0800,1500,0800,1500,N/A,N/A
308011,Le Vraymonde,"4 Rue d'Anjou, Paris, France",restaurant,Paris,48.869526,2.320658,3,ChIJccw9_Mxv5kcRL5rFWMTVDEU,1900,2230,1900,2230,1900,2230,1900,2230,1900,2230,1900,2230,1900,2230
308022,Maison de la Truffe,"19 Place de la Madeleine, Paris, France",restaurant,Paris,48.870784,2.324027,4,ChIJxcWDRjNu5kcR6Hrbk-Vi82Q,N/A,N/A,1000,1900,1000,1900,1000,1900,1000,1900,1000,1900,1000,1900
308023,Le Forum,"4 Boulevard Malesherbes, Paris, France",restaurant,Paris,48.870558,2.32334,4,ChIJ0Q1ZhzTeDkgR25vHLBmewjQ,N/A,N/A,1000,1800,1000,1800,1000,1800,1000,1800,1000,1800,1000,1800
308028,Visconti Madeleine,"4 Rue de l'Arcade, Paris, France",restaurant,Paris,48.870937,2.323368,3,ChIJJ5UJTTNu5kcRbE4z0FgVBpg,1900,2300,1900,2300,1900,2300,1900,2300,1900,2300,1900,2300,1900,2300
308030,Maison de Thé Mariage Frères,"17 Place de la Madeleine, Paris, France",restaurant,Paris,48.870595,2.323894,5,ChIJC-C3p3KYlEcRYiZoZt2p8SU,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1000,1900
308031,Crêpe Avenue,"4 Rue de Surène, Paris, France",restaurant,Paris,48.870572,2.322192,4,ChIJC-uZIp69oRQRJLuJoacUhFw,1000,0300,1000,0300,1000,0300,1000,0300,1000,0300,1000,0300,1000,0300
308037,La Maison du Chocolat,"8 Boulevard de la Madeleine, Paris, France",restaurant,Paris,48.870018,2.327288,4,ChIJA9i0rFYABDQRKcrhv9S-VsI,1100,1900,1100,1900,1100,1900,1100,1900,1100,1900,1100,1900,1100,1900
308039,Amour de Burger,"7 Rue Godot de Mauroy, Paris, France",restaurant,Paris,48.870723,2.326762,4,ChIJ__97melt5kcRuI4Rk5dqIQg,1900,2200,N/A,N/A,1900,2230,1900,2230,1900,2230,1900,2230,1900,2230
308041,Cojean Sandwiches,"6 Rue de Sèze, Paris, France",restaurant,Paris,48.870191,2.327411,4,ChIJ_QsI6AVw5kcREjxQvJJJteI,1000,1500,1000,1500,1000,1500,1000,1500,1000,1500,1000,1500,1000,1500
308042,Capucine,"39 Boulevard des Capucines, Paris, France",restaurant,Paris,48.869976,2.329282,4,ChIJJQnGt43CzRIRnJ9MQIoGpb8,N/A,N/A,0930,1900,0930,1900,0930,1900,0930,1900,0930,1900,0930,1900
308047,I Love You Caffe,"7 Rue Godot de Mauroy, Paris, France",restaurant,Paris,48.870711,2.326882,5,ChIJTYAN2XlxcVMRPyF0qp835R8,0900,1600,0900,1700,0900,1700,0900,1900,0900,1900,0900,1900,0900,1900
308051,mad café,"8 Rue Godot de Mauroy, Paris, France",restaurant,Paris,48.870567,2.326802,3,ChIJ45UNO6dfwokR4Zm58YKtfTw,0800,1900,0800,1900,0800,1900,0800,1900,0800,1900,0800,1900,0800,1900
308055,Doreen Café,"12 Rue de Caumartin, Paris, France",restaurant,Paris,48.870806,2.328072,5,ChIJk7EkIlO112oRpBTQe57ic_U,0800,1500,N/A,N/A,0730,1500,0730,1500,0730,1500,0730,1500,0800,1500
308056,Le Duquesne,"12 Rue Vignon, Paris, France",restaurant,Paris,48.870758,2.326199,3,ChIJa3PD-1vxNIgRZWumPoCHiMk,N/A,N/A,0830,1630,0830,1630,0830,1630,0830,1630,0830,1630,N/A,N/A
308057,Bistro Neuf,"9 Rue Godot de Mauroy, Paris 9e arrondissement, France",restaurant,Paris,48.870808,2.326918,5,ChIJwfAalzNu5kcRfDxiE-emqIo,N/A,N/A,0730,0200,0730,0200,0730,0200,0730,0200,0730,0200,N/A,N/A
308071,Royal Madeleine,"11 Rue du Chevalier de Saint-George, Paris, France",restaurant,Paris,48.868803,2.32505,4,ChIJKw0NuDRu5kcR_b8HigAxgEs,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
308072,Boutique Maille Paris,"6 Place de la Madeleine, Paris, France",restaurant,Paris,48.868983,2.324399,4,ChIJMSlk4DJu5kcRftFcQcInHMI,N/A,N/A,1000,1900,1000,1900,1000,1900,1000,1900,1000,1900,1000,1900
308077,Pizza Nelly,"19 Rue Duphot, Paris, France",restaurant,Paris,48.868763,2.325468,3,ChIJx1EH-jJu5kcRYhEmQ8M5UHU,N/A,N/A,1830,2230,1830,2230,1830,2230,1830,2230,1830,2230,1830,2230
308085,Caepus,"14 Rue Duphot, Paris, France",restaurant,Paris,48.868336,2.325625,4,ChIJcRJu9jJu5kcR2hhbA-ZVGhg,N/A,N/A,0800,1830,0800,1830,0800,1830,0800,1830,0800,1830,1100,1700
308096,Les Jalles,"14 Rue des Capucines, Paris, France",restaurant,Paris,48.869055,2.329299,3,ChIJ5T3AgjFu5kcRqYPm3JFiIyA,N/A,N/A,0900,2330,0900,2330,0900,2330,0900,2330,0900,2330,1845,2330
308105,Il Caffe,"23 Rue des Capucines, Paris, France",restaurant,Paris,48.869439,2.328546,4,ChIJN3hXmjNluEcR9N3X_-Z39Fs,N/A,N/A,N/A,N/A,N/A,N/A,0830,1700,0830,1700,0830,1700,0800,1700
308113,Pavillon LeDoyen,"1 Avenue Dutuit, Paris, France",restaurant,Paris,48.866035,2.316199,3,ChIJKxMjwtFv5kcReqXVhl1jp3o,1100,1500,1200,1930,1200,1930,1200,1930,1200,1930,1200,1930,1100,1500
308115,Goumard,"9 Rue Duphot, Paris, France",restaurant,Paris,48.867948,2.325634,4,ChIJez409TJu5kcRKyEKqTy40Uk,N/A,N/A,1900,2230,1900,2230,1900,2230,1900,2230,1900,2230,1900,2230
308117,Toraya,"10 Rue Saint-Florentin, Paris, France",restaurant,Paris,48.867677,2.324477,4,ChIJDb_RP-gHAWARit47UMlz_9Q,0900,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1800
308121,Le Minim's,"7 Rue Royale, Paris, France",restaurant,Paris,48.86755,2.32243,3,ChIJP74OS81v5kcRg9cPXTw-FFs,N/A,N/A,1100,1900,1100,1900,1100,1900,1100,1900,1100,1900,1100,1900
308135,Le Baudelaire,"8 Rue Duphot, Paris, France",restaurant,Paris,48.868005,2.325752,4,ChIJVRVD9TJu5kcRQCd0qAUtx-I,N/A,N/A,1930,2200,1930,2200,1930,2200,1930,2200,1930,2200,1930,2200
308143,Pierre Hermé,"4 Rue Cambon, Paris, France",restaurant,Paris,48.866526,2.325461,4,ChIJS8cjEmMABDQRdYMN6P_E3Aw,1030,1930,1100,1900,1100,1900,1100,1900,1100,1900,1030,1930,1030,1930
308150,Jean Paul Hévin,"231 Rue Saint-Honoré, Paris, France",restaurant,Paris,48.866221,2.329219,3,ChIJ05fIQ1GrQjQRjasv1fHgc4k,1100,2130,1100,2130,1100,2130,1100,2200,1100,2200,1100,2200,1100,2200
308151,Le Soufflé,"36 Rue du Mont Thabor, Paris, France",restaurant,Paris,48.866467,2.326418,4,ChIJd0aNiC1u5kcRnJ_9ezcphe8,N/A,N/A,N/A,N/A,1900,2130,1900,2130,1900,2130,1900,2130,1900,2130
308152,Carré des Feuillants,"14 Rue de Castiglione, Paris, France",restaurant,Paris,48.86622,2.328435,4,ChIJ2SaP_S1u5kcRHiOtaTD2eeg,N/A,N/A,1930,2130,1930,2130,1930,2130,1930,2130,1930,2130,N/A,N/A
308153,"Le First, restaurant boudoir paris","234 Rue de Rivoli, Paris, France",restaurant,Paris,48.865449,2.327128,3,ChIJeUj0wS1u5kcRZbQOYignFPM,0645,2300,0645,2300,0645,2300,0645,2300,0645,2300,0645,2300,0645,2300
308154,L'Ardoise,"28 Rue du Mont Thabor, Paris, France",restaurant,Paris,48.866289,2.32695,4,ChIJyR2GoaE_3EcRot0KEwSHRA4,1130,2200,1130,2200,1130,2200,1130,2200,1130,2200,1130,2300,1130,2300
308158,Au Coin des Gourmets,"38 Rue du Mont Thabor, Paris, France",restaurant,Paris,48.866487,2.326293,4,ChIJv2UV1eBx5kcR8Sd5b_NYIVc,N/A,N/A,1900,2200,1800,2200,1800,2200,1800,2200,1800,2200,1800,2200
308159,Restaurant Indochine,"38 Rue du Mont Thabor, Paris, France",restaurant,Paris,48.866461,2.3261,5,ChIJK6wtmGr1qYkRB9iiuha9oHo,1700,2200,1700,2200,1700,2200,1700,2200,1700,2200,1700,2200,1700,2200
308160,Au Bonheur De Chine,"8 Rue du Mont Thabor, Paris, France",restaurant,Paris,48.865638,2.328904,4,ChIJ7QbjbxgM5kcRfooucbTtSpM,1800,2100,N/A,N/A,1800,2100,1800,2100,1800,2100,1800,2100,1800,2100
308162,Da Rosa,"7 Rue Rouget de l'Isle, Paris, France",restaurant,Paris,48.86607,2.326159,4,ChIJPaLSrelpuUcRFQU3dqT9bu8,1730,2330,1730,2330,N/A,N/A,1730,2330,1730,2330,1730,0000,1730,0000
308169,Japanese Bistro,"11 Rue Volney, Paris, France",restaurant,Paris,48.869918,2.330349,5,ChIJj5iFqHbyljMR3vexgU7RKzg,1100,2100,1100,2100,1100,2100,1100,2100,1100,2100,1100,2100,1100,2100
308170,Georges Opéra,"17 Rue Daunou, Paris, France",restaurant,Paris,48.869815,2.330832,4,ChIJJ_nYNUZu5kcRsEXqhQy7Ha8,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
308174,Pascade,"14 Rue Daunou, Paris, France",restaurant,Paris,48.86976,2.331171,4,ChIJO7MUGzFu5kcRcYE08s7r6vo,N/A,N/A,1900,2300,1900,2300,1900,2300,1900,2300,1900,2300,1200,2300
308175,La Brioche Dorée,"4 Place de l'Opéra, Paris, France",restaurant,Paris,48.870378,2.332819,3,ChIJKwfRG-hcjEcRfay4wSn5zqM,N/A,N/A,0730,1900,0730,1900,0730,1900,0730,1900,0730,2100,0730,1900
308176,La Cure Gourmande,"49 Avenue de l'Opéra, Paris, France",restaurant,Paris,48.869836,2.332416,4,ChIJwxfFcPiRCUgRLbpajNZUtEo,1200,1330,N/A,N/A,N/A,N/A,1900,2030,1900,2030,1900,2030,1900,2030
308178,Millies Cookies,"Place de l'Opéra, Paris, France",restaurant,Paris,48.870965,2.332295,3,ChIJYQQGO7-XyzsRy2gyc35OrH8,1100,2300,1100,2300,1100,2300,1100,2300,1100,2300,1100,2300,1100,2300
308188,Shake Eat,"17 Rue de Choiseul, Paris, France",restaurant,Paris,48.870147,2.335869,3,ChIJDRpDegvDw0cR1FB9CZzKLKk,N/A,N/A,0800,1700,0800,1700,0800,1700,0800,1700,0800,1700,N/A,N/A
308191,Namou,"3 Rue de Hanovre, Paris, France",restaurant,Paris,48.870151,2.335412,3,ChIJgbLYNAvFJIgRzLFBMPj30mE,N/A,N/A,0900,1700,0900,1700,0900,1700,0900,1700,0900,1700,N/A,N/A
308193,Pomme de Pain,"30/32 Rue Louis le Grand, Paris, France",restaurant,Paris,48.870451,2.33426,3,ChIJ0-lMwYg5wkcRU8hOTtj9OTE,N/A,N/A,N/A,N/A,0800,1400,0800,1400,0800,1400,0800,1400,1000,1400
308196,Momidji,"9 Rue de Hanovre, Paris, France",restaurant,Paris,48.870393,2.334942,3,ChIJPbifcjpu5kcRISGgPD_k2b8,1700,2300,1100,2300,1100,2300,1100,2300,1100,2300,1100,2300,1100,2300
308198,Caffé Concerto,"24 Rue de Gramont, Paris, France",restaurant,Paris,48.870736,2.336966,4,ChIJSxI-irjaRT4RgevNpbD6WLk,0800,2330,0800,2330,0800,2330,0800,2330,0800,2330,0800,2330,0800,2330
