85093,Square Du Temple,"64 Rue de Bretagne, Paris, France",attraction,Paris,48.8647,2.359638,ChIJKyPdwAVu5kcRJuI2fRjeD9I,0800,1745,0800,1745,0800,1745,0800,1745,0800,1745,0800,1745,0800,1745,4
85206,Le Square Edouard Vaillant,"50 Avenue Gambetta, Paris, France",attraction,Paris,48.865622,2.400259,ChIJdb64GZBt5kcRDKkz1_YW7k8,0900,2130,0800,2130,0800,2130,0800,2130,0800,2130,0800,2130,0900,2130,4
85229,Parc Clichy-Batignolles - Martin Luther King,"147 Rue Cardinet, Paris, France",attraction,Paris,48.890854,2.314975,ChIJOWt5E69v5kcR7ZQg8i4r60o,0800,1900,0700,1900,0700,1900,0700,1900,0700,1900,0700,1900,0800,1900,4
85299,Square Maurice Gardette,"2,Square Maurice Gardette, Rue du Général Blaise, Paris, France",attraction,Paris,48.861821,2.379087,ChIJSSRGOvht5kcRYynYXO1RY_A,0900,1745,0800,1745,0800,1745,0800,1745,0800,1745,0800,1745,0900,1745,4
85312,Jardin Atlantique,"1 Place des Cinq Martyrs du Lycée Buffon, Paris, France",attraction,Paris,48.839375,2.317516,ChIJL89b7zRw5kcRHxnhwyLfpHA,0900,1930,0800,1930,0800,1930,0800,1930,0800,1930,0800,1930,0900,1930,4
85347,Square des Épinettes,"Paris, France",attraction,Paris,48.894199,2.326675,ChIJ75Md4FRu5kcRfYG7nipgwJg,0900,1900,0800,1900,0800,1900,0800,1900,0800,1900,0800,1900,0900,1900,4
85360,Square Saint-Eloi,"1-17 Rue du Colonel Rozanoff, Paris, France",attraction,Paris,48.844803,2.387602,ChIJX26tvBJy5kcRawOftfeom5k,0900,1700,0800,1700,0800,1700,0800,1700,0800,1700,0800,1700,0900,1700,4
85386,La Gaîté Lyrique,"3bis Rue Papin, Paris, France",attraction,Paris,48.866832,2.353587,ChIJcYJYiBBu5kcROlxgNjKslX0,1100,1900,N/A,N/A,1400,2000,1400,2000,1400,2000,1400,2000,1100,1900,4
85553,Stade de la Muette,"60 Boulevard Lannes, Paris, France",attraction,Paris,48.86458,2.269681,ChIJrXUVD1Fl5kcRxWSDANY2rG8,0830,1730,1800,2130,1800,2130,1200,2130,1800,2130,1800,2130,1130,2130,4
85597,Jardins Grands Moulins Abbé Pierre,"Paris, France",attraction,Paris,48.829225,2.38032,ChIJ80wD6zty5kcRY8CZLdIRjzM,0900,1700,0800,1700,0800,1700,0800,1700,0800,1700,0800,1700,0900,1700,4
85605,Jardin de Reuilly,"15 Rue Albinoni, Paris, France",attraction,Paris,48.842124,2.387627,ChIJu2391mxy5kcRNiSPz9KY6MM,0900,1745,0800,1745,0800,1745,0800,1745,0800,1745,0800,1745,0900,1745,4
85636,Square Violet,"Paris, France",attraction,Paris,48.843962,2.289229,ChIJrQFFDKpx5kcRNJncE-DKM5Y,0900,1745,0800,1745,0800,1745,0800,1745,0800,1745,0800,1745,0900,1745,4
85678,Square Charles Péguy,"21 Rue Rottembourg, Paris, France",attraction,Paris,48.838598,2.406796,ChIJVV1tE2Fy5kcReuDtOKvNtgw,0900,2130,0800,2130,0800,2130,0800,2130,0800,2130,0800,2130,0900,2130,4
85716,Jardins du Ranelagh,"1 Avenue Prudhon, Paris, France",attraction,Paris,48.858351,2.269517,ChIJWfqmHlNl5kcRmZF6QQLvFnM,0900,2030,0800,2030,0800,2030,0800,2030,0800,2030,0800,2030,0900,2030,4
85795,Square Sarah Bernhardt,"Paris, France",attraction,Paris,48.849345,2.40402,ChIJCSSn3Hty5kcRHhtmw4acj4M,0900,1745,0800,1745,0800,1745,0800,1745,0800,1745,0800,1745,0900,1745,4
85808,Square René Le Gall,"28 Rue de Croulebarbe, Paris, France",attraction,Paris,48.832804,2.349773,ChIJb1tkmJNx5kcR74WuCc0pbQw,0900,1900,0800,1900,0800,1900,0800,1900,0800,1900,0800,1900,0900,1900,4
85896,Jardin du Moulin de la Pointe,"Paris, France",attraction,Paris,48.821073,2.357446,ChIJB5joDYRx5kcRs_vb0gb5Czk,0900,1745,0800,1745,0800,1745,0800,1745,0800,1745,0800,1745,0900,1745,4
85923,Parc Sainte-Périne,"Paris, France",attraction,Paris,48.844209,2.268737,ChIJPcbeR6R65kcRCccbzfEtXkA,0900,1745,0800,1745,0800,1745,0800,1745,0800,1745,0800,1745,0900,1745,4
86273,Carmen,"34 Rue Duperré, Paris, France",attraction,Paris,48.882162,2.333939,ChIJmYxBr5us8TURx7-XZFyE8Dc,1200,0000,1200,0000,1200,0000,1200,0000,1200,0000,1200,0100,1200,0100,4
86294,Jardin des Serres d'Auteuil,"3 Avenue de la Porte d'Auteuil, Paris, France",attraction,Paris,48.846408,2.252789,ChIJQWzKlMd65kcRtvMzCcfxEdM,0900,1700,0800,1700,0800,1700,0800,1700,0800,1700,0800,1700,0900,1700,5
86308,Jardin Villemin,"14 Rue des Récollets, Paris, France",attraction,Paris,48.875069,2.361836,ChIJJwHbpAxu5kcRu9s8eYMVYDI,0900,1745,0800,1745,0800,1745,0800,1745,0800,1745,0800,1745,0900,1745,4
86320,Square du Serment de Koufra,"Paris, France",attraction,Paris,48.821743,2.32302,ChIJQTssdKxx5kcRM8FeeTwqtP8,0900,1745,0800,1745,0800,1745,0800,1745,0800,1745,0800,1745,0900,1745,4
86467,Square de la Butte du Chapeau Rouge,"Paris, France",attraction,Paris,48.881859,2.398993,ChIJ6TKpwLtt5kcRNRLj5OlNl5M,0900,1745,0800,1745,0800,1745,0800,1745,0800,1745,0800,1745,0900,1745,4
86501,Stade Paul Faber,"17 Avenue de la Porte de Villiers, Paris, France",attraction,Paris,48.884416,2.285668,ChIJp_c0xY5v5kcR4NcErTC7XUQ,0830,1800,0730,2200,0730,2200,0730,2200,0730,2200,0730,2200,0730,2200,4
86503,Square HeloÏse et Abelard,"Paris, France",attraction,Paris,48.831318,2.370311,ChIJ68vaWyFy5kcRvkHNxyXtA6w,0900,1745,0800,1745,0800,1745,0800,1745,0800,1745,0800,1745,0900,1745,4
86649,Galerie W,"44 Rue Lepic, Paris, France",attraction,Paris,48.886178,2.334452,ChIJOXAy5k9u5kcR1-yvRqilVWI,N/A,N/A,1030,1900,1030,1900,1030,1900,1030,1900,1030,1900,1030,1900,4
86774,Fondation Le Corbusier,"8-10 Square du Docteur Blanche, Paris, France",attraction,Paris,48.852561,2.2647,ChIJI_Ii-7F65kcR6djkQ59xxn8,N/A,N/A,0900,1800,0900,1800,0900,1800,0900,1800,0900,1800,1000,1800,4
86828,Square des Récollets,"Paris, France",attraction,Paris,48.873539,2.363555,ChIJt64meAtu5kcRovsuE1CyH8Y,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4
87127,Cirque Electrique,"Place du Maquis du Vercors, Paris, France",attraction,Paris,48.876804,2.409294,ChIJg_KWSnhu5kcR8es0E34YGDw,1600,0000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1800,0000,1000,0000,4
87538,Les Ateliers du Sudden,"34 Rue Marcadet, Paris, France",attraction,Paris,48.890507,2.35211,ChIJ_8Vb_F5u5kcRITmvvv6Hpd0,N/A,N/A,1000,2100,1000,2100,1000,2230,1000,2100,1000,1800,1000,1300,5
87661,Centre sportif Jules Ladoumègue,"Avenue de la Porte de Pantin, Paris, France",attraction,Paris,48.892885,2.396835,ChIJER9wvLZt5kcR7NF3jtXiMCY,0800,1800,0800,2030,0800,2030,0800,2030,0800,2030,0800,2030,0800,2030,4
87681,Centre sportif Charles Moureu,"17 Avenue Edison, Paris, France",attraction,Paris,48.827758,2.364182,ChIJn_oPKYhx5kcRoljREvE_JQk,0800,2200,0800,2200,0800,2200,0800,2200,0800,2200,0800,2200,0800,2200,4
87882,Square de la Montgolfiere,"Paris, France",attraction,Paris,48.826988,2.354023,ChIJMfBk6I9x5kcRsKMWE6glRcA,0900,2030,0800,2030,0800,2030,0800,2030,0800,2030,0800,2030,0900,2030,4
88006,Gymnase Louis Lumière,"30 Rue Louis Lumière, Paris, France",attraction,Paris,48.858924,2.411695,ChIJGXGU5oFt5kcRoEt_uR1RNJU,0800,1800,0800,2200,0800,2200,0800,2200,0800,2200,0800,2200,0800,1700,4
88188,Parc Kellerman,"Paris, France",attraction,Paris,48.8189,2.354709,ChIJKfPkqYNx5kcR7A_aiTfZGhI,0900,1800,0800,1800,0800,1800,0800,1800,0800,1800,0800,1800,0900,1800,4
88352,Silencio,"142 Rue Montmartre, Paris, France",attraction,Paris,48.869037,2.343313,ChIJ2UC4o2QBBDQRTf-F9UFmXaA,1800,2300,1800,2300,1800,2300,1800,2300,1800,2300,1800,2300,1800,2300,4
88409,Parc De Bagatelle,"Paris, France",attraction,Paris,48.870225,2.245916,ChIJ3zlP_zpl5kcRlYpTi1Tg5X4,0930,1900,0930,1900,0930,1900,0930,1900,0930,1900,0930,1900,0930,1900,5
88708,Les Quatre Vents,"18 Rue des 4 Vents, Paris, France",attraction,Paris,48.851876,2.337499,ChIJBZcaPZsXBUgRMUPYw3dnrwE,1430,1830,0800,1830,0800,1830,0800,1830,0800,1830,0800,1830,1430,1830,4
89869,Jardin de l'Hôtel Salomon de Rothschild,"12 Avenue de Friedland, Paris, France",attraction,Paris,48.875082,2.302715,ChIJtwFjScBv5kcRNg5ypceJVWY,0000,2300,0000,2300,0000,2300,0000,2300,0000,2300,0000,2300,0000,2300,4
90102,Square de la Mongolfière,"Rue du Moulinet, Paris, France",attraction,Paris,48.826874,2.35393,ChIJMfBk6I9x5kcRsKMWE6glRcA,0900,2030,0800,2030,0800,2030,0800,2030,0800,2030,0800,2030,0900,2030,4
90295,Galerie Sakura,"50 Cour Saint-Emilion, Paris, France",attraction,Paris,48.833538,2.387158,ChIJvSo5ygJu5kcR6PD2NrnhM6A,N/A,N/A,1000,1700,1000,1700,1000,1700,1000,1700,1000,1700,N/A,N/A,4
90559,Musée Clemenceau,"8 Rue Benjamin Franklin, Paris, France",attraction,Paris,48.859228,2.28513,ChIJbaYjpf1v5kcRawBmdRNKgDk,N/A,N/A,N/A,N/A,1400,1730,1400,1730,1400,1730,1400,1730,1400,1730,4
91258,Jardin Brassaï,"Square Brassaï, Paris, France",attraction,Paris,48.828746,2.349615,ChIJ7bMJHJFx5kcRnE5PQaQiH8Q,0900,1745,0800,1745,0800,1745,0800,1745,0800,1745,0800,1745,0900,1745,4
250156,Square du Cardinal Petit de Julleville,"Paris, France",attraction,Paris,48.883108,2.282909,ChIJE4OCZYlv5kcRtbOq-2Rezxw,0900,2030,0800,2030,0800,2030,0800,2030,0800,2030,0800,2030,0900,2030,4
250159,Square Anna de Noailles,"Paris, France",attraction,Paris,48.875257,2.277977,ChIJnX11gl9l5kcRhzawUDz3S_c,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4
250162,Urban Thai Spa,"86 Rue Pierre Demours, Paris, France",attraction,Paris,48.882994,2.298511,ChIJ6xbR2vHjmzkR4nC8hou4K4Q,0900,2100,0900,2100,0900,2100,0900,2100,0900,2100,0900,2100,0900,2100,4
250163,Square Bayen,"Paris, France",attraction,Paris,48.882407,2.29049,ChIJo-ma_5Fv5kcRK8Iip8F2Gss,0900,2030,0930,2030,0930,2030,0930,2030,1330,2030,0930,2030,0900,2030,4
250166,OCEANE'S iNSTITUT,"105 Rue de Saussure, Paris, France",attraction,Paris,48.887616,2.311402,ChIJiRuUuRpj5kcR-WH8qGlrHgI,N/A,N/A,0930,1900,0930,1900,0930,1900,0930,1900,0930,1900,0930,1900,5
250169,Square André Ulmann,"Paris, France",attraction,Paris,48.88941,2.29852,ChIJrT3fk5lv5kcRrxennECZGmY,0900,2030,0800,2030,0800,2030,0800,2030,0800,2030,0800,2030,0900,2030,4
250170,Galerie Saphir,"69 Avenue de Villiers, Paris, France",attraction,Paris,48.883595,2.305148,ChIJEUmdqBxu5kcRjWphHP_jVug,1300,1900,1300,1900,1300,1900,1300,1900,1300,1900,1300,1900,1300,1900,4
250171,Institut de beauté AYDA Paris 17,"26 Rue Ampère, Paris, France",attraction,Paris,48.885313,2.303642,ChIJp9SSB7Nv5kcR4khWEsRqHzg,N/A,N/A,N/A,N/A,0900,1900,0900,1900,0900,1900,0900,1900,0900,1900,5
250172,Vintage Gallery,"17 Boulevard Pereire, Paris, France",attraction,Paris,48.887704,2.311871,ChIJYVsWoeKhmkcRCtp81_wSzVw,N/A,N/A,1000,1830,1000,1830,1000,1830,1000,1830,1000,1830,1000,1700,3
250173,Institut de Massage Cabello Alain,"3 Rue Tarbé, Paris, France",attraction,Paris,48.88649,2.313809,ChIJJ9lOBbBv5kcRpRBAbkUFeDA,0900,2100,0900,2100,0900,2100,0900,2100,0900,2100,0900,2100,0900,2100,5
250175,Artempo,"33 Rue Fortuny, Paris, France",attraction,Paris,48.88269,2.307414,ChIJr3EERNx-RxMRStnWcqJZmFY,1645,2030,1645,2030,1645,2030,1645,2030,1645,2030,1645,2030,1645,2030,4
250176,Commune de Paris,"6 Avenue Brunetière, Paris, France",attraction,Paris,48.890607,2.30136,ChIJBy-KThxu5kcRkwk2Wm-NaJU,1400,1900,N/A,N/A,1100,1930,1100,1930,1100,1930,1100,1930,1100,1930,3
250178,Galerie Sr,"16 Rue de Tocqueville, Paris, France",attraction,Paris,48.882601,2.313777,ChIJv1BlsLBv5kcR7RnNT44em3w,N/A,N/A,1315,1700,1315,1700,1315,1700,1315,1700,1315,1700,N/A,N/A,5
250188,Square Henri Huchard,"Paris, France",attraction,Paris,48.89954,2.330115,ChIJ1XYE0f5u5kcRC-_sKrT3F4E,0900,1900,0800,1900,0800,1900,0800,1900,0800,1900,0800,1900,0900,1900,3
250189,Jardin de la rue du Colonel Manhès,"12 Rue du Colonel Manhes, Paris, France",attraction,Paris,48.895313,2.31988,ChIJA--EJqpv5kcRWvbicIq3R28,0900,2030,0800,2030,0800,2030,0800,2030,0800,2030,0800,2030,0900,2030,4
250190,"Jyjou* : clown, mime, magie, ballons et Fleur*","39 Rue Davy, Paris, France",attraction,Paris,48.891785,2.323142,ChIJ8ZPLnqxv5kcRXailTzm-3xA,1500,1730,0900,2000,0900,2000,0900,2000,0900,2000,0900,2000,1030,1930,5
250193,Espace Yujia Beauté,"173 Rue Legendre, Paris, France",attraction,Paris,48.891643,2.325696,ChIJW1MBBwPf5UcRQgsTsWXj7Jo,1030,2000,1030,2000,1030,2000,1030,2000,1030,2000,1030,2000,1030,2000,5
250197,Square Léon Serpollet,"25 Impasse des Cloys, Paris, France",attraction,Paris,48.892351,2.338679,ChIJKSmimllu5kcReKpskiGdk4A,0900,1930,0800,1930,0800,1930,0800,1930,0800,1930,0800,1930,0900,1930,4
250198,Cité montmartre aux artistes,"189 Rue Ordener, Paris, France",attraction,Paris,48.893788,2.334722,ChIJd-4VDFdu5kcRNNH6IIiqy_k,1200,2000,1200,1930,1200,1930,1200,1930,1200,1930,1200,2000,1200,2000,5
250203,Square Ginette Neveu,"Rue Ginette Neveu, Paris, France",attraction,Paris,48.900033,2.345402,ChIJUV7i9fRu5kcRVBMl0SqCQ2I,0900,2000,0800,2000,0800,2000,0800,2000,0800,2000,0800,2000,0900,2000,3
250204,fred razon magicien professionnel,"21 Rue des Cloys, Paris, France",attraction,Paris,48.894133,2.342968,ChIJaWTTIF9u5kcRiDGh5r4a3-Q,N/A,N/A,0800,0000,0800,0000,0800,0000,0800,0000,0800,0000,0800,0000,5
250205,Groupe Club Montmartrois,"50 Rue Duhesme, Paris, France",attraction,Paris,48.892154,2.341159,ChIJgfPF5WBy5kcRt4NW5kGoffs,1200,0000,1200,0000,1200,0000,1200,0000,1200,0000,1200,0000,1200,0000,5
250208,Martin Claire,"77 Rue Duhesme, Paris, France",attraction,Paris,48.894116,2.343574,ChIJ98zD2XN5CEgRd7q16OWCsA0,N/A,N/A,0900,1900,0900,1900,0900,1900,0900,1900,0900,1900,N/A,N/A,5
250209,Coco Cabana,"150 Boulevard Ney, Paris, France",attraction,Paris,48.897934,2.336223,ChIJ_e6qt8Xuj4AR-OD4RbCxS64,1130,2030,1130,2030,1130,2030,1130,2030,1130,2030,1130,2100,1130,2100,4
250212,Square Henri Huchard,"32 Avenue de la Porte de Saint-Ouen, Paris, France",attraction,Paris,48.899662,2.330685,ChIJ1XYE0f5u5kcRC-_sKrT3F4E,0900,1900,0800,1900,0800,1900,0800,1900,0800,1900,0800,1900,0900,1900,3
250213,LE COSTAUD DES BATIGNOLLES,"10 Rue Brochant, Paris, France",attraction,Paris,48.888454,2.317486,ChIJx2y4Qa5v5kcRSJRPBhR98Dk,N/A,N/A,1830,2130,1800,2130,1800,2130,1800,2130,1800,2130,N/A,N/A,4
250214,Magnum Photos,"19 Rue Hégésippe Moreau, Paris, France",attraction,Paris,48.887733,2.327725,ChIJbxsWg1cbdkgRsNIxR_fXCnA,N/A,N/A,0930,1800,0930,1800,0930,1800,0930,1800,0930,1800,N/A,N/A,4
250215,Hammam Sherazade,"126 Rue Legendre, Paris, France",attraction,Paris,48.888732,2.322295,ChIJlVRp1vLByRIRBKbRAZA2dXk,0930,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,1830,4
250216,Parc Martin Luther King,"Batignolles, Paris, France",attraction,Paris,48.890478,2.316,ChIJOWt5E69v5kcR7ZQg8i4r60o,0800,1900,0700,1900,0700,1900,0700,1900,0700,1900,0700,1900,0800,1900,4
250217,Collectie,"53 Rue Lemercier, Paris, France",attraction,Paris,48.887486,2.321958,ChIJGS8pyq-uHRUR5CytuPun1-8,N/A,N/A,1000,1630,1000,1630,1000,1630,1000,1630,1000,1400,N/A,N/A,5
250218,PHOTO UP,"13 Rue Brochant, Paris, France",attraction,Paris,48.888663,2.317402,ChIJHSwp26xv5kcRoFQqzOCXVM0,1000,1800,1000,1800,1000,1800,1000,1800,1000,1800,1000,1800,1000,1800,5
250224,ATELIER FROSSARD encadrement,"41 Rue Dulong, Paris, France",attraction,Paris,48.88669,2.317384,ChIJr4EH37Fv5kcR66_GRjiVw1w,N/A,N/A,N/A,N/A,1500,1900,1500,1900,1500,1900,1500,1900,1500,1900,4
250230,Le Chat Noir,"57 Rue du Chevalier de la Barre, Paris, France",attraction,Paris,48.88703,2.341646,ChIJz8AvdqguHDERrofmpKCFVcI,0800,2000,0800,2000,0800,2000,0800,2000,0800,2000,N/A,N/A,0800,2000,4
250234,Square Suzanne Buisson,"7Bis Rue Girardon, Paris, France",attraction,Paris,48.888245,2.336997,ChIJXbPtk1pu5kcRoYOJnmSudd4,0900,1930,0800,1930,0800,1930,0800,1930,0800,1930,0800,1930,0900,1930,4
250235,Galerie Roussard,"13 Rue du Mont Cenis, Paris, France",attraction,Paris,48.887242,2.341322,ChIJk2SSp1xu5kcROdMc6EaJQM8,1500,1900,N/A,N/A,N/A,N/A,N/A,N/A,1500,1900,1500,1900,1500,1900,5
250237,Square Nadar,"Paris, France",attraction,Paris,48.885973,2.341739,ChIJrbRcUENu5kcRxomyt1JlgTE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4
250242,Akiza : La Galerie,"3 Rue Tholozé, Paris, France",attraction,Paris,48.886186,2.335146,ChIJ00i1-09u5kcRxvUDJQSoO2o,1430,1900,1430,1900,1430,1900,1430,1900,1430,1900,1430,1900,1430,1900,5
250243,Galerie du Chevalier,"42 Rue du Chevalier de la Barre, Paris, France",attraction,Paris,48.887106,2.342282,ChIJo-aqulxu5kcRt1PczltfZvs,1000,1930,1000,1930,1000,1930,1000,1930,1000,1930,1000,1930,1000,1930,5
250246,JobCulture.fr,"16 Rue André del Sarte, Paris, France",attraction,Paris,48.885896,2.345803,ChIJ98_etkJu5kcRSc1YBQdMinM,0900,1700,0900,1700,0900,1700,0900,1700,0900,1700,0900,1700,0900,1700,3
250249,Landier Henri,"1 Rue Tourlaque, Paris, France",attraction,Paris,48.887059,2.333818,ChIJk5VaJVBu5kcRlm8Z96OpP8M,1400,1900,N/A,N/A,1400,1900,1400,1900,1400,1900,1400,1900,1400,1900,5
250252,Le lagon de beauté,"29 Rue Custine, Paris, France",attraction,Paris,48.888973,2.345664,ChIJ5cmUlXq_yRIRmnmYEv-VIDE,N/A,N/A,N/A,N/A,0900,1800,0900,1900,0900,1900,0900,1900,0900,1900,4
250253,galerie la clairière,"93 Rue Lamarck, Paris, France",attraction,Paris,48.890373,2.334941,ChIJYb4RvlBu5kcRZimtwp3ojC8,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1600,1930,1600,1930,5
250256,Promenade Pereire,"Paris, France",attraction,Paris,48.881912,2.291679,ChIJw3GREJJv5kcRE_P5ecdNkhw,0900,2130,0800,2130,0800,2130,0800,2130,0800,2130,0800,2130,0900,2130,4
250258,Battini,"37 Rue Guersant, Paris, France",attraction,Paris,48.881821,2.288722,ChIJod4x0tJvWkcRrOYTvkRSWWs,N/A,N/A,1200,2000,1200,2000,1200,2000,1200,2000,1200,2000,0930,1500,5
250259,Double V,"71 Boulevard Gouvion-Saint-Cyr, Paris, France",attraction,Paris,48.880291,2.285311,ChIJRa2rZm-pQjQRLNrUy4M1X5A,1330,2100,N/A,N/A,N/A,N/A,1500,2100,1500,2100,1500,2100,1330,2100,5
250263,GALERIE - L'Oeil du Prince,"30 Rue Cardinet, Paris, France",attraction,Paris,48.881996,2.303959,ChIJ__9vw9dqUQ0RctlumuMwokE,1500,1800,N/A,N/A,1500,1900,1500,1900,1500,1900,1500,1900,1500,1900,5
250266,Air Salon Beauté,"6 Rue Médéric, Paris, France",attraction,Paris,48.88027,2.302699,ChIJKTehN75v5kcR5Y5G9oaB81w,N/A,N/A,1100,2030,1100,2030,1100,2030,1100,2030,1100,2030,1100,2030,5
250267,Urban Challenge - Parc Monceau,"Rue Léon Jost, Paris, France",attraction,Paris,48.881087,2.301771,ChIJ-63k3f9v5kcRH7TOclVdXtk,N/A,N/A,0930,1800,0930,1800,0930,1800,0930,1800,0930,1800,N/A,N/A,5
250268,Les Sources de L'Orient,"17 Rue des Acacias, Paris, France",attraction,Paris,48.87684,2.291346,ChIJaXwQOO1v5kcR60jurN9Uh9s,N/A,N/A,1200,2000,1200,2000,1200,2000,1200,2000,1200,2100,1200,2000,4
250269,Eden Institut salon de massage naturiste,"3 Rue Laugier, Paris, France",attraction,Paris,48.87964,2.297443,ChIJQejodgnQzRIRCfdYRQ02d8g,N/A,N/A,0900,1930,0900,1930,0900,1930,0900,1930,0900,1930,0900,1930,5
250270,Ban Sabai,"14 Rue Piccini, Paris, France",attraction,Paris,48.874482,2.28486,ChIJX0hbHnwn9ocR26AKfsEyS-s,1000,2000,1000,2200,1000,2200,1000,2200,1000,2200,1000,2200,1000,2200,4
250276,Galerie Favardin & de Verneuil,"29 Rue Duret, Paris, France",attraction,Paris,48.875265,2.286324,ChIJqeP7Ck3q9EcROBd69WM-bb4,1200,2100,1200,2100,1200,2100,1200,2100,1200,2100,1200,2100,1200,2100,5
250281,Espace Christiane Peugeot,"62 Avenue de la Grande Armée, Paris, France",attraction,Paris,48.876854,2.286308,ChIJG8emOvNv5kcR9H6SWlamcdk,1300,1900,1300,1900,1300,1900,1300,1900,1300,1900,1300,1900,1300,1900,4
250284,Thai Vilada,"11 Rue Brey, Paris, France",attraction,Paris,48.876326,2.295765,ChIJXT3Xa-tv5kcR20UJHvTOKQk,N/A,N/A,1100,2000,1100,2000,1100,2000,1100,2000,1100,2000,1100,2000,4
250285,Institut Détente Parisienne,"263bis Boulevard Pereire Sud, Paris, France",attraction,Paris,48.878428,2.285639,ChIJAQB0HDRw5kcRlrxuYh1hKmQ,N/A,N/A,N/A,N/A,1000,1800,1000,1800,1000,1800,1000,1800,1000,1800,5
250293,Crystal Ladies,"10 Rue Denis Poisson, Paris, France",attraction,Paris,48.877246,2.28787,ChIJQeybM2haozsRFSINGs5zFQY,1000,1300,1000,1900,1000,1900,1000,1900,1000,1900,1000,1900,1000,1900,3
250295,Cinématographique Théatrale Audiovis,"14 Rue Troyon, Paris, France",attraction,Paris,48.876156,2.295328,ChIJa86E94bEw0cRjR8x-eNBjQU,N/A,N/A,0800,2000,0800,2000,0800,2000,0800,2000,0800,2000,0900,1400,4
250296,Urban thaï Massage,"20 Avenue Mac-Mahon, Paris, France",attraction,Paris,48.877807,2.294667,ChIJ08mTLgNakWsRAnVHGSdCBnc,0900,2130,0900,2130,0900,2130,0900,2130,0900,2130,0900,2130,0900,2130,4
250297,Zen elysee,"9 Rue d'Armaillé, Paris, France",attraction,Paris,48.87761,2.29184,ChIJh_1sYetv5kcRkN0NxthQeAo,0900,2100,0900,2100,0900,2100,0900,2100,0900,2100,0900,2100,0900,2100,4
250300,Institut Cellulite Aquagym,"76 Boulevard Malesherbes, Paris, France",attraction,Paris,48.879261,2.314782,ChIJEdBFqLdv5kcRSgSI4MHI0uc,1000,1200,0900,2000,0900,2000,0900,2000,0900,2000,0900,2000,1000,1230,5
250301,Galerie Lelong,"13 Rue de Téhéran, Paris, France",attraction,Paris,48.87688,2.312625,ChIJkyOssbdZwokRODa4GQSqsyc,N/A,N/A,N/A,N/A,1000,1800,1000,1800,1000,1800,1000,1800,1000,1800,5
250303,Galerie Louis Carré,"10 Avenue de Messine, Paris, France",attraction,Paris,48.875831,2.314576,ChIJ0QvfN8hv5kcRLpsl8K4hRi0,N/A,N/A,1400,1830,1000,1830,1000,1830,1000,1830,1000,1830,N/A,N/A,4
250305,Galerie Les Singuliers,"138 Boulevard Haussmann, Paris, France",attraction,Paris,48.875353,2.313616,ChIJZQ02XCtv5kcRwtNIXDa6axE,N/A,N/A,N/A,N/A,1300,1900,1300,1900,1300,1900,1300,1900,N/A,N/A,5
250306,Pagoda Paris,"48 Rue de Courcelles, Paris, France",attraction,Paris,48.876705,2.307705,ChIJT523W8dv5kcRb-1FrfkuCk0,N/A,N/A,0900,1700,0900,1700,0900,1700,0900,1700,0900,1700,0900,1700,4
250307,Galerie Enviedart Treilhard,"24 Rue Treilhard, Paris, France",attraction,Paris,48.877016,2.313237,ChIJCyqf4rdv5kcRv7Eu6n4J75A,N/A,N/A,1100,1900,1100,1900,1100,1900,1100,1900,1100,1900,N/A,N/A,4
250311,Galerie Vitesse,"48 Rue de Berri, Paris, France",attraction,Paris,48.874492,2.307981,ChIJoVdi4MZv5kcRy1TKqq1sFNk,N/A,N/A,N/A,N/A,1400,1900,1400,1900,1400,1900,1400,1900,N/A,N/A,5
250312,Galerie Troubetzkoy,"1 Avenue de Messine, Paris, France",attraction,Paris,48.875484,2.314572,ChIJc2hQP8hv5kcRTLCAj5xsGrU,N/A,N/A,1030,1900,1030,1900,1030,1900,1030,1900,1030,1900,N/A,N/A,5
250317,Euro TV,"24 Rue de Téhéran, Paris, France",attraction,Paris,48.878016,2.312535,ChIJjVUQKCFwtUARkUVNBbyRN-M,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4
250320,Balançoires,"L'Europe, Paris, France",attraction,Paris,48.879674,2.30948,ChIJ15OkXjSewUcRo6Oz5ePvMJI,N/A,N/A,1330,1800,1330,1800,1330,1800,1330,1800,1330,1800,1330,1800,5
250321,Manège du Parc Monceau,"L'Europe, Paris, France",attraction,Paris,48.879877,2.309696,ChIJl2zWALlv5kcRXbxyxK6DaiE,0700,2000,0700,2000,0700,2000,0700,2000,0700,2000,0700,2000,0700,2000,4
250322,Le King Sauna,"21 Rue Bridaine, Paris, France",attraction,Paris,48.885117,2.319201,ChIJmYaBL7Jv5kcRCE0CfdSQaKc,N/A,N/A,1300,0600,1300,0600,1319,0619,1300,0600,1300,0600,1300,0000,3
